ID parc.;Nome parceiro;CNPJ;Vendedor;Material;Texto breve do produto;Quantidade;UM;Endereço;Cidade;Rg;CEP;Data doc.;Nº NF;    Líquido;      Bruto;Un.;Valor total
5485582;L F Schimidt Me;21.703.933/0001-15;104;12396885;GAROTO Tablete Cores 4(14x90)g XW;14;UNI;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64550;1,26;1,2908;KG;57,08
5485582;L F Schimidt Me;21.703.933/0001-15;104;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64550;1,26;1,2908;KG;57,08
5485582;L F Schimidt Me;21.703.933/0001-15;104;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;12;UNI;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64550;1,212;1,236;KG;48,93
5485582;L F Schimidt Me;21.703.933/0001-15;104;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64551;0,375;0,395276;KG;20,13
5485582;L F Schimidt Me;21.703.933/0001-15;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64551;0,48;0,50216;KG;22,23
5485582;L F Schimidt Me;21.703.933/0001-15;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64551;0,48;0,502;KG;22,23
5485582;L F Schimidt Me;21.703.933/0001-15;104;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64551;1,26;1,2908;KG;57,08
5485582;L F Schimidt Me;21.703.933/0001-15;104;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64551;0,825;0,825;KG;24,06
5485582;L F Schimidt Me;21.703.933/0001-15;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64552;0,65;0,6575;KG;9,73
5485582;L F Schimidt Me;21.703.933/0001-15;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;R das Hortencias 632;Sinop;MT;78556-134;04.05.2020;64552;0,65;0,6575;KG;9,73
2980002;Coml William Prods Alimenticios EIR;01.315.636/0001-95;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Jacarandas 2410, A;Sinop;MT;78557-448;04.05.2020;64553;0,48;0,50216;KG;22,91
2980002;Coml William Prods Alimenticios EIR;01.315.636/0001-95;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Jacarandas 2410, A;Sinop;MT;78557-448;04.05.2020;64553;0,48;0,502;KG;22,91
2906414;Planetaria Loja de Convenienci Ltda;08.690.555/0001-14;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Gov Julio Campos 1000;Sinop;MT;78552-000;04.05.2020;64554;0,48;0,50216;KG;16,53
2906414;Planetaria Loja de Convenienci Ltda;08.690.555/0001-14;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Gov Julio Campos 1000;Sinop;MT;78552-000;04.05.2020;64554;0,48;0,502;KG;16,53
2906414;Planetaria Loja de Convenienci Ltda;08.690.555/0001-14;104;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;Av Gov Julio Campos 1000;Sinop;MT;78552-000;04.05.2020;64554;1,08;1,13;KG;44,37
2906414;Planetaria Loja de Convenienci Ltda;08.690.555/0001-14;104;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Av Gov Julio Campos 1000;Sinop;MT;78552-000;04.05.2020;64554;0,375;0,395;KG;14,98
2906414;Planetaria Loja de Convenienci Ltda;08.690.555/0001-14;104;12380835;TALENTO TabRechCremedeAvela 8(12x90g) XW;1;EXB;Av Gov Julio Campos 1000;Sinop;MT;78552-000;04.05.2020;64554;1,08;1,13;KG;44,37
2906414;Planetaria Loja de Convenienci Ltda;08.690.555/0001-14;104;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Gov Julio Campos 1000;Sinop;MT;78552-000;04.05.2020;64554;0,825;0,825;KG;25,92
2906414;Planetaria Loja de Convenienci Ltda;08.690.555/0001-14;104;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;3;EXB;Av Gov Julio Campos 1000;Sinop;MT;78552-000;04.05.2020;64555;2,04;2,1348;KG;63,45
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;0,375;0,395276;KG;19,67
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;0,375;0,395;KG;19,67
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;0,48;0,50216;KG;21,72
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;0,96;1,004;KG;43,46
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;0,48;0,502;KG;21,72
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;12;UNI;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;1,212;1,236;KG;47,84
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;0,375;0,395;KG;19,67
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;12393735;TALENTO Tab Drk Crml Salgado 8(15x75g)XW;1;EXB;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;1,125;1,18;KG;65,93
5850952;Adriana Miranda L W Tominaga EIRELI;28.239.602/0001-15;104;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Dos Jacarandas 2503;Sinop;MT;78556-020;04.05.2020;64556;1,26;1,2908;KG;55,82
3964346;Economizar Com Prods Farmac Ltda ME;08.087.667/0005-09;105;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Avenida Governador Jul 1188, Sala A;Sinop;MT;78550-202;04.05.2020;64557;0,48;0,502;KG;21,72
3964346;Economizar Com Prods Farmac Ltda ME;08.087.667/0005-09;105;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;Avenida Governador Jul 1188, Sala A;Sinop;MT;78550-202;04.05.2020;64557;0,375;0,395;KG;19,67
3964346;Economizar Com Prods Farmac Ltda ME;08.087.667/0005-09;105;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Avenida Governador Jul 1188, Sala A;Sinop;MT;78550-202;04.05.2020;64557;0,825;0,825;KG;25,85
3964346;Economizar Com Prods Farmac Ltda ME;08.087.667/0005-09;105;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Avenida Governador Jul 1188, Sala A;Sinop;MT;78550-202;04.05.2020;64557;0,375;0,395;KG;19,67
3964346;Economizar Com Prods Farmac Ltda ME;08.087.667/0005-09;105;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;Avenida Governador Jul 1188, Sala A;Sinop;MT;78550-202;04.05.2020;64557;0,375;0,395276;KG;19,67
3964346;Economizar Com Prods Farmac Ltda ME;08.087.667/0005-09;105;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;Avenida Governador Jul 1188, Sala A;Sinop;MT;78550-202;04.05.2020;64557;0,375;0,395;KG;19,67
5316741;Sinopao Restaurante E Pizzaria Ltda;15.243.392/0001-97;105;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Av Gov Julio Campos 1302;Sinop;MT;78550-286;04.05.2020;64558;0,96;1,004;KG;33,07
5316741;Sinopao Restaurante E Pizzaria Ltda;15.243.392/0001-97;105;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Av Gov Julio Campos 1302;Sinop;MT;78550-286;04.05.2020;64559;0,68;0,7116;KG;21,15
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;0,825;0,825;KG;23,56
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;1,26;1,2908;KG;57,08
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;1,26;1,2908;KG;57,08
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;12368980;BATON Extra Milk 32(30x16g) XW;1;EXB;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;0,48;0,502;KG;22,23
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;12347059;TALENTO Tab Rech Cookies 8(12x90g) XW;1;EXB;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;1,08;1,13;KG;54
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;12260896;GAROTO AERO TabChoc ao Leite4(12x101g)BR;12;UNI;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;1,212;1,236;KG;48,93
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;0,96;1,004;KG;44,44
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;0,48;0,50216;KG;22,23
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64560;0,375;0,395276;KG;20,13
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;1;EXB;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64561;0,68;0,7116;KG;21,63
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;20;UNI;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64562;2,6;2,63;KG;38,89
5988661;Tamara De Lima Rodrigues;32.257.957/0001-04;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;20;UNI;Est Dalva 270;Sinop;MT;78557-400;04.05.2020;64562;2,6;2,63;KG;38,89
5999952;Anderson Pereira Vaz Delavi;33.479.514/0001-20;104;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Santana 886;Sinop;MT;78556-854;04.05.2020;64563;1,26;1,2908;KG;57,08
5999952;Anderson Pereira Vaz Delavi;33.479.514/0001-20;104;11320197;TALENTO Tab Leite Amen Pas 18(15x25g) XW;1;EXB;R Santana 886;Sinop;MT;78556-854;04.05.2020;64563;0,375;0,395;KG;20,13
5999952;Anderson Pereira Vaz Delavi;33.479.514/0001-20;104;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;R Santana 886;Sinop;MT;78556-854;04.05.2020;64563;0,375;0,395276;KG;20,13
5999952;Anderson Pereira Vaz Delavi;33.479.514/0001-20;104;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;R Santana 886;Sinop;MT;78556-854;04.05.2020;64563;1,26;1,2908;KG;57,08
5999952;Anderson Pereira Vaz Delavi;33.479.514/0001-20;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;20;UNI;R Santana 886;Sinop;MT;78556-854;04.05.2020;64564;2,6;2,63;KG;38,89
6169025;Maria Da Penha Goetz;19.550.735/0001-17;104;12409249;GAROTO CookieCoresGotasChoc 52(3x20g) BR;12;EXB;R Rio Nandico 139;Sinop;MT;78557-855;04.05.2020;64565;0,72;0,774;KG;21,58
6169025;Maria Da Penha Goetz;19.550.735/0001-17;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;R Rio Nandico 139;Sinop;MT;78557-855;04.05.2020;64565;1,3;1,315;KG;19,6
6169025;Maria Da Penha Goetz;19.550.735/0001-17;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;R Rio Nandico 139;Sinop;MT;78557-855;04.05.2020;64565;0,65;0,6575;KG;9,8
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;0,9;0,94102;KG;26,82
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;0,375;0,395276;KG;14,98
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;0,48;0,50216;KG;16,53
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12282740;TALENTO ChocBrancoDocedeLeite8(12x90g)BR;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;1,08;1,13;KG;44,37
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;1,08;1,13;KG;44,37
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12312312;TALENTO Tab Leite Cast Para 8(12x90g) XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;1,08;1,13;KG;44,37
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12347057;TALENTO Tab Rech Morango 8(12x90g) XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;1,08;1,13;KG;44,37
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12347058;TALENTO Tab Rech Maracuja 8(12x90g) XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;1,08;1,13;KG;44,37
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12347059;TALENTO Tab Rech Cookies 8(12x90g) XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;1,08;1,13;KG;44,37
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12423748;TALENTO Tab Rech Torta Limao 8(12x90g)XW;1;EXB;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64566;1,08;1,13;KG;44,37
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64567;0,65;0,6575;KG;9,56
5481963;Faganello Paula Conveniencia Eireli;28.067.843/0001-24;105;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;R Colonizador Enio Pipino 4421, A;Sinop;MT;78550-528;04.05.2020;64567;0,65;0,6575;KG;9,56
5985903;Rary Rary Comercio Variedades Ltda;24.175.835/0001-40;102;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;Av Dos Ingas 3235, A;Sinop;MT;78555-002;04.05.2020;64568;0,375;0,395;KG;14,98
5985903;Rary Rary Comercio Variedades Ltda;24.175.835/0001-40;102;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Dos Ingas 3235, A;Sinop;MT;78555-002;04.05.2020;64568;0,48;0,502;KG;16,53
3480133;Agil Distribuidora Alimentos Ltda;05.372.531/0001-29;5;12311892;TALENTO Tab Leite Avelas 8(12x90g) XW;1;EXB;Avenida Abel Dal Bo 4490, Lt 14 a19;Sinop;MT;78551-043;05.05.2020;64569;1,08;1,13;KG;40,72
3480133;Agil Distribuidora Alimentos Ltda;05.372.531/0001-29;5;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Avenida Abel Dal Bo 4490, Lt 14 a19;Sinop;MT;78551-043;05.05.2020;64570;0,375;0,395276;KG;15,31
3480133;Agil Distribuidora Alimentos Ltda;05.372.531/0001-29;5;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;2;UNI;Avenida Abel Dal Bo 4490, Lt 14 a19;Sinop;MT;78551-043;05.05.2020;64570;1,65;1,65;KG;39,38
3480133;Agil Distribuidora Alimentos Ltda;05.372.531/0001-29;5;12409249;GAROTO CookieCoresGotasChoc 52(3x20g) BR;1;UNI;Avenida Abel Dal Bo 4490, Lt 14 a19;Sinop;MT;78551-043;05.05.2020;64571;0,02;0,02081;KG;0,44
3480133;Agil Distribuidora Alimentos Ltda;05.372.531/0001-29;5;12365128;GAROTO Cookie Gota Choc 52x60g BR;1;UNI;Avenida Abel Dal Bo 4490, Lt 14 a19;Sinop;MT;78551-043;05.05.2020;64571;0,06;0,0645;KG;1,37
3480133;Agil Distribuidora Alimentos Ltda;05.372.531/0001-29;5;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;1;UNI;Avenida Abel Dal Bo 4490, Lt 14 a19;Sinop;MT;78551-043;05.05.2020;64571;0,13;0,1315;KG;1,44
3480133;Agil Distribuidora Alimentos Ltda;05.372.531/0001-29;5;12365150;GAROTO Bisc Rech Choc 70x130g BR;1;UNI;Avenida Abel Dal Bo 4490, Lt 14 a19;Sinop;MT;78551-043;05.05.2020;64571;0,13;0,1315;KG;1,44
5726879;Mario Cesar Da Costa;30.582.439/0001-30;105;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;R Paulo Alberto Pan 81, Sala 2;Sinop;MT;78553-837;05.05.2020;64572;0,48;0,50216;KG;22,91
5726879;Mario Cesar Da Costa;30.582.439/0001-30;105;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;R Paulo Alberto Pan 81, Sala 2;Sinop;MT;78553-837;05.05.2020;64572;0,48;0,502;KG;22,91
5726879;Mario Cesar Da Costa;30.582.439/0001-30;105;12273955;BATON Bastao Recheado Leite 32(30x16g)XW;1;EXB;R Paulo Alberto Pan 81, Sala 2;Sinop;MT;78553-837;05.05.2020;64572;0,48;0,502;KG;22,91
5726879;Mario Cesar Da Costa;30.582.439/0001-30;105;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;R Paulo Alberto Pan 81, Sala 2;Sinop;MT;78553-837;05.05.2020;64572;1,26;1,2908;KG;58,85
5726879;Mario Cesar Da Costa;30.582.439/0001-30;105;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;R Paulo Alberto Pan 81, Sala 2;Sinop;MT;78553-837;05.05.2020;64572;1,26;1,2908;KG;58,85
4064178;Mercado Acougue Dois Irmaos Ltda ME;13.311.614/0001-36;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Rua Jesuita 231;Sinop;MT;78550-170;05.05.2020;64573;0,65;0,6575;KG;10,02
4064178;Mercado Acougue Dois Irmaos Ltda ME;13.311.614/0001-36;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Rua Jesuita 231;Sinop;MT;78550-170;05.05.2020;64573;0,65;0,6575;KG;10,02
4064178;Mercado Acougue Dois Irmaos Ltda ME;13.311.614/0001-36;104;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Rua Jesuita 231;Sinop;MT;78550-170;05.05.2020;64574;1,26;1,2908;KG;58,85
5157741;Supermercado Ponis Ltda ME;23.010.056/0001-22;104;11320183;GAROTO IT COCO Cdy Bar Coco 8(30x30g) XW;1;EXB;R Passo Fundo 730, Sala 02;Sinop;MT;78558-373;05.05.2020;64575;0,9;0,94102;KG;37,34
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;1;UNI;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64576;0,825;0,825;KG;24,01
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;12396888;GAROTO Tablete Choc aoLeite 4(14x90g) XW;14;UNI;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64576;1,26;1,2908;KG;56,85
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64576;0,48;0,502;KG;22,17
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;11320331;BATON Bastao Choc Branco 32(30x16g)XW;1;EXB;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64576;0,48;0,50216;KG;22,17
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64576;0,375;0,395276;KG;20,08
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64577;0,65;0,6575;KG;9,68
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;5;UNI;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64577;0,65;0,6575;KG;9,68
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64578;0,48;0,502;KG;22,86
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64578;0,48;0,502;KG;22,86
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;12368980;BATON Extra Milk 32(30x16g) XW;1;EXB;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64578;0,48;0,502;KG;22,86
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;12396633;GAROTO Tab Choc Branco Bisc 4(14x90g) XW;14;UNI;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64578;1,26;1,2908;KG;58,61
5271171;Rai B Rauber Comercio ME;26.160.022/0001-02;103;12427549;GAROTO Tablete Amendoim 4(14x90g) XW;14;UNI;Av Das Itaubas 1922;Sinop;MT;78556-090;05.05.2020;64578;1,26;1,2908;KG;58,61
5817996;Fabio Adriano Barbosa Comar;31.412.337/0001-30;104;12416237;SERENATA DE AMOR Wafer Cstn 10x825g XW;2;UNI;R Marau 608;Sinop;MT;78558-379;05.05.2020;64579;1,65;1,65;KG;49,63
5817996;Fabio Adriano Barbosa Comar;31.412.337/0001-30;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;2;EXB;R Marau 608;Sinop;MT;78558-379;05.05.2020;64579;0,96;1,004;KG;45,81
5817996;Fabio Adriano Barbosa Comar;31.412.337/0001-30;104;11322004;GAROTO Pastilha Hortela 24(40x17g) XW;2;EXB;R Marau 608;Sinop;MT;78558-379;05.05.2020;64580;1,36;1,4232;KG;44,6
5817996;Fabio Adriano Barbosa Comar;31.412.337/0001-30;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;10;UNI;R Marau 608;Sinop;MT;78558-379;05.05.2020;64581;1,3;1,315;KG;20,04
5817996;Fabio Adriano Barbosa Comar;31.412.337/0001-30;104;12365129;GAROTO Bisc Rech Choc Branco 70x130g BR;10;UNI;R Marau 608;Sinop;MT;78558-379;05.05.2020;64581;1,3;1,315;KG;20,04
5817998;Felipe Piaia Presotto;29.897.894/0001-46;104;12239753;TALENTO Tablete Meio Amargo 8(12x90g) BR;1;EXB;R Colonizador Enio Pip 781, Anexo B;Sinop;MT;78557-477;05.05.2020;64582;1,08;1,13;KG;52,8
5817998;Felipe Piaia Presotto;29.897.894/0001-46;104;11320199;TALENTO Tab Choc Bco Cer 18(15x25g) XW;1;EXB;R Colonizador Enio Pip 781, Anexo B;Sinop;MT;78557-477;05.05.2020;64582;0,375;0,395276;KG;19,67
5817998;Felipe Piaia Presotto;29.897.894/0001-46;104;12365150;GAROTO Bisc Rech Choc 70x130g BR;5;UNI;R Colonizador Enio Pip 781, Anexo B;Sinop;MT;78557-477;05.05.2020;64583;0,65;0,6575;KG;9,99
5912915;Sinval Dos Santos;28.663.145/0001-91;104;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;1;EXB;R Marau 906;Sinop;MT;78558-379;05.05.2020;64584;0,375;0,395276;KG;14,98
5912915;Sinval Dos Santos;28.663.145/0001-91;104;11320209;TALENTO Tab Leite Avelas 18(15x25g) XW;1;EXB;R Marau 906;Sinop;MT;78558-379;05.05.2020;64584;0,375;0,395;KG;14,98
5912915;Sinval Dos Santos;28.663.145/0001-91;104;12277350;TALENTO Tablete Meio Amargo 18(15x25g)BR;1;EXB;R Marau 906;Sinop;MT;78558-379;05.05.2020;64584;0,375;0,395;KG;14,98
6016135;Conveniencia Rodobras EIRELI;33.539.358/0001-46;104;12155337;BATON Bastao Duo 32(30x16g) XW;1;EXB;Rod Br 163 SN, Km 817;Sinop;MT;78558-970;05.05.2020;64585;0,48;0,502;KG;16,53
6016135;Conveniencia Rodobras EIRELI;33.539.358/0001-46;104;11324001;TALENTO Tab Diet Avelas 12(15x25g) XI;3;EXB;Rod Br 163 SN, Km 817;Sinop;MT;78558-970;05.05.2020;64585;1,125;1,2;KG;68,57
6016135;Conveniencia Rodobras EIRELI;33.539.358/0001-46;104;11320367;BATON Bastao Choc Leite 32(30x16g)XW;1;EXB;Rod Br 163 SN, Km 817;Sinop;MT;78558-970;05.05.2020;64585;0,48;0,502;KG;16,53
6016135;Conveniencia Rodobras EIRELI;33.539.358/0001-46;104;11320198;TALENTO Tab Leite Cast Para 18(15x25g)XW;2;EXB;Rod Br 163 SN, Km 817;Sinop;MT;78558-970;05.05.2020;64585;0,75;0,790552;KG;29,95
